Site Ref,Collected Date,Variable Name,Value,Quality
61615182,16/11/2019,Water Temp situ(øC) MEAN,21.648,3
61615182,17/11/2019,Water Temp situ(øC) MEAN,21.647,3
61615182,18/11/2019,Water Temp situ(øC) MEAN,21.641,3
61615182,19/11/2019,Water Temp situ(øC) MEAN,21.648,3
61615182,20/11/2019,Water Temp situ(øC) MEAN,21.668,3
61615182,21/11/2019,Water Temp situ(øC) MEAN,21.652,3
61615182,22/11/2019,Water Temp situ(øC) MEAN,21.632,3
61615182,23/11/2019,Water Temp situ(øC) MEAN,21.632,3
61615182,24/11/2019,Water Temp situ(øC) MEAN,21.614,3
61615182,25/11/2019,Water Temp situ(øC) MEAN,21.583,3
61615182,26/11/2019,Water Temp situ(øC) MEAN,21.6,3
61615182,27/11/2019,Water Temp situ(øC) MEAN,21.619,3
61615182,28/11/2019,Water Temp situ(øC) MEAN,21.617,3
61615182,29/11/2019,Water Temp situ(øC) MEAN,21.621,3
61615182,30/11/2019,Water Temp situ(øC) MEAN,21.626,3
61615182,1/12/2019,Water Temp situ(øC) MEAN,21.628,3
61615182,2/12/2019,Water Temp situ(øC) MEAN,21.626,3
61615182,3/12/2019,Water Temp situ(øC) MEAN,21.621,3
61615182,4/12/2019,Water Temp situ(øC) MEAN,21.609,3
61615182,5/12/2019,Water Temp situ(øC) MEAN,21.6,3
61615182,6/12/2019,Water Temp situ(øC) MEAN,21.598,3
61615182,7/12/2019,Water Temp situ(øC) MEAN,21.596,3
61615182,8/12/2019,Water Temp situ(øC) MEAN,21.594,3
61615182,9/12/2019,Water Temp situ(øC) MEAN,21.594,3
61615182,10/12/2019,Water Temp situ(øC) MEAN,21.597,3
61615182,11/12/2019,Water Temp situ(øC) MEAN,21.592,3
61615182,12/12/2019,Water Temp situ(øC) MEAN,21.592,3
61615182,13/12/2019,Water Temp situ(øC) MEAN,21.586,3
61615182,14/01/2020,Water Temp situ(øC) MIN,21.607,3
61615182,15/01/2020,Water Temp situ(øC) MIN,21.602,3
61615182,16/01/2020,Water Temp situ(øC) MIN,21.59,3
61615182,17/01/2020,Water Temp situ(øC) MIN,21.589,3
61615182,18/01/2020,Water Temp situ(øC) MIN,21.594,3
61615182,19/01/2020,Water Temp situ(øC) MIN,21.613,3
61615182,20/01/2020,Water Temp situ(øC) MIN,21.623,3
61615182,21/01/2020,Water Temp situ(øC) MIN,21.636,3
61615182,22/01/2020,Water Temp situ(øC) MIN,21.654,3
61615182,23/01/2020,Water Temp situ(øC) MIN,21.62,3
61615182,24/01/2020,Water Temp situ(øC) MIN,21.571,3
61615182,25/01/2020,Water Temp situ(øC) MIN,21.577,3
61615182,26/01/2020,Water Temp situ(øC) MIN,21.589,3
61615182,27/01/2020,Water Temp situ(øC) MIN,21.579,3
61615182,28/01/2020,Water Temp situ(øC) MIN,21.585,3
61615182,29/01/2020,Water Temp situ(øC) MIN,21.583,3
61615182,30/01/2020,Water Temp situ(øC) MIN,21.574,3
61615182,31/01/2020,Water Temp situ(øC) MIN,21.576,3
61615182,1/02/2020,Water Temp situ(øC) MIN,21.579,3
61615182,2/02/2020,Water Temp situ(øC) MIN,21.559,3
61615182,3/02/2020,Water Temp situ(øC) MIN,21.578,3
61615182,4/02/2020,Water Temp situ(øC) MIN,21.58,3
61615182,5/02/2020,Water Temp situ(øC) MIN,21.551,3
61615182,6/02/2020,Water Temp situ(øC) MIN,21.554,3
61615182,7/02/2020,Water Temp situ(øC) MIN,21.546,3
61615182,8/02/2020,Water Temp situ(øC) MIN,21.555,3
61615182,9/02/2020,Water Temp situ(øC) MIN,21.563,3
61615182,10/02/2020,Water Temp situ(øC) MIN,21.61,3
61615182,11/02/2020,Water Temp situ(øC) MIN,21.611,3
61615182,12/02/2020,Water Temp situ(øC) MIN,21.631,3
61615182,13/02/2020,Water Temp situ(øC) MIN,21.647,3
61615182,14/02/2020,Water Temp situ(øC) MIN,21.637,3
61615182,15/02/2020,Water Temp situ(øC) MIN,21.639,3
61615182,16/02/2020,Water Temp situ(øC) MIN,21.63,3
61615182,17/02/2020,Water Temp situ(øC) MIN,21.626,3
61615182,18/02/2020,Water Temp situ(øC) MIN,21.58,3
61615182,19/02/2020,Water Temp situ(øC) MIN,21.587,3
61615182,20/02/2020,Water Temp situ(øC) MIN,21.597,3
61615182,21/02/2020,Water Temp situ(øC) MIN,21.607,3
61615182,22/02/2020,Water Temp situ(øC) MIN,21.593,3
61615182,23/02/2020,Water Temp situ(øC) MIN,21.597,3
61615182,24/02/2020,Water Temp situ(øC) MIN,21.597,3
61615182,25/02/2020,Water Temp situ(øC) MIN,21.588,3
61615182,26/02/2020,Water Temp situ(øC) MIN,21.57,3
61615182,27/02/2020,Water Temp situ(øC) MIN,21.593,3
61615182,28/02/2020,Water Temp situ(øC) MIN,21.59,3
61615182,29/02/2020,Water Temp situ(øC) MIN,21.583,3
61615182,1/03/2020,Water Temp situ(øC) MIN,21.566,3
61615182,2/03/2020,Water Temp situ(øC) MIN,21.554,3
61615182,3/03/2020,Water Temp situ(øC) MIN,21.561,3
61615182,4/03/2020,Water Temp situ(øC) MIN,21.553,3
61615182,5/03/2020,Water Temp situ(øC) MIN,21.58,3
61615182,6/03/2020,Water Temp situ(øC) MIN,21.602,3
61615182,7/03/2020,Water Temp situ(øC) MIN,21.615,3
61615182,8/03/2020,Water Temp situ(øC) MIN,21.612,3
61615182,9/03/2020,Water Temp situ(øC) MIN,21.583,3
61615182,10/03/2020,Water Temp situ(øC) MIN,21.554,3
61615182,11/03/2020,Water Temp situ(øC) MIN,21.567,3
61615182,12/03/2020,Water Temp situ(øC) MIN,21.625,3
61615182,13/03/2020,Water Temp situ(øC) MIN,21.651,3
61615182,14/03/2020,Water Temp situ(øC) MIN,21.64,3
61615182,15/03/2020,Water Temp situ(øC) MIN,21.64,3
61715045,10/08/2019,Water Temp situ(øC) MEAN,19.568,3
61715045,11/08/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,12/08/2019,Water Temp situ(øC) MEAN,19.568,3
61715045,13/08/2019,Water Temp situ(øC) MEAN,19.566,3
61715045,14/08/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,15/08/2019,Water Temp situ(øC) MEAN,19.562,3
61715045,16/08/2019,Water Temp situ(øC) MEAN,19.567,3
61715045,17/08/2019,Water Temp situ(øC) MEAN,19.568,3
61715045,18/08/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,19/08/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,20/08/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,21/08/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,22/08/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,23/08/2019,Water Temp situ(øC) MEAN,19.563,3
61715045,24/08/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,25/08/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,26/08/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,27/08/2019,Water Temp situ(øC) MEAN,19.565,3
61715045,28/08/2019,Water Temp situ(øC) MEAN,19.567,3
61715045,29/08/2019,Water Temp situ(øC) MEAN,19.569,3
61715045,30/08/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,31/08/2019,Water Temp situ(øC) MEAN,19.569,3
61715045,1/09/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,2/09/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,3/09/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,4/09/2019,Water Temp situ(øC) MEAN,19.566,3
61715045,5/09/2019,Water Temp situ(øC) MEAN,19.564,3
61715045,6/09/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,7/09/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,8/09/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,9/09/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,10/09/2019,Water Temp situ(øC) MEAN,19.567,3
61715045,11/09/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,12/09/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,13/09/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,14/09/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,15/09/2019,Water Temp situ(øC) MEAN,19.565,3
61715045,16/09/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,17/09/2019,Water Temp situ(øC) MEAN,19.568,3
61715045,18/09/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,19/09/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,20/09/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,21/09/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,22/09/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,23/09/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,24/09/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,25/09/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,26/09/2019,Water Temp situ(øC) MEAN,19.567,3
61715045,27/09/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,28/09/2019,Water Temp situ(øC) MEAN,19.566,3
61715045,29/09/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,30/09/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,1/10/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,2/10/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,3/10/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,4/10/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,5/10/2019,Water Temp situ(øC) MEAN,19.568,3
61715045,6/10/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,7/10/2019,Water Temp situ(øC) MEAN,19.569,3
61715045,8/10/2019,Water Temp situ(øC) MEAN,19.566,3
61715045,9/10/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,10/10/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,11/10/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,12/10/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,13/10/2019,Water Temp situ(øC) MEAN,19.58,3
61715045,14/10/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,15/10/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,16/10/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,17/10/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,18/10/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,19/10/2019,Water Temp situ(øC) MEAN,19.568,3
61715045,20/10/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,21/10/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,22/10/2019,Water Temp situ(øC) MEAN,19.583,3
61715045,23/10/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,24/10/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,25/10/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,26/10/2019,Water Temp situ(øC) MEAN,19.569,3
61715045,27/10/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,28/10/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,29/10/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,30/10/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,31/10/2019,Water Temp situ(øC) MEAN,19.569,3
61715045,1/11/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,2/11/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,3/11/2019,Water Temp situ(øC) MEAN,19.568,3
61715045,4/11/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,5/11/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,6/11/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,7/11/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,8/11/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,9/11/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,10/11/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,11/11/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,12/11/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,13/11/2019,Water Temp situ(øC) MEAN,19.569,3
61715045,14/11/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,15/11/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,16/11/2019,Water Temp situ(øC) MEAN,19.57,3
61715045,17/11/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,18/11/2019,Water Temp situ(øC) MEAN,19.571,3
61715045,19/11/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,20/11/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,21/11/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,22/11/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,23/11/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,24/11/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,25/11/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,26/11/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,27/11/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,28/11/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,29/11/2019,Water Temp situ(øC) MEAN,19.572,3
61715045,30/11/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,1/12/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,2/12/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,3/12/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,4/12/2019,Water Temp situ(øC) MEAN,19.578,3
61715045,5/12/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,6/12/2019,Water Temp situ(øC) MEAN,19.657,3
61715045,7/12/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,8/12/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,9/12/2019,Water Temp situ(øC) MEAN,19.578,3
61715045,10/12/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,11/12/2019,Water Temp situ(øC) MEAN,19.578,3
61715045,12/12/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,13/12/2019,Water Temp situ(øC) MEAN,19.578,3
61715045,14/12/2019,Water Temp situ(øC) MEAN,19.58,3
61715045,15/12/2019,Water Temp situ(øC) MEAN,19.579,3
61715045,16/12/2019,Water Temp situ(øC) MEAN,19.575,3
61715045,17/12/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,18/12/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,19/12/2019,Water Temp situ(øC) MEAN,19.574,3
61715045,20/12/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,21/12/2019,Water Temp situ(øC) MEAN,19.576,3
61715045,22/12/2019,Water Temp situ(øC) MEAN,19.579,3
61715045,23/12/2019,Water Temp situ(øC) MEAN,19.58,3
61715045,24/12/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,25/12/2019,Water Temp situ(øC) MEAN,19.579,3
61715045,26/12/2019,Water Temp situ(øC) MEAN,19.58,3
61715045,27/12/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,28/12/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,29/12/2019,Water Temp situ(øC) MEAN,19.573,3
61715045,30/12/2019,Water Temp situ(øC) MEAN,19.581,3
61715045,31/12/2019,Water Temp situ(øC) MEAN,19.577,3
61715045,1/01/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,2/01/2020,Water Temp situ(øC) MEAN,19.584,3
61715045,3/01/2020,Water Temp situ(øC) MEAN,19.574,3
61715045,4/01/2020,Water Temp situ(øC) MEAN,19.585,3
61715045,5/01/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,6/01/2020,Water Temp situ(øC) MEAN,19.576,3
61715045,7/01/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,8/01/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,9/01/2020,Water Temp situ(øC) MEAN,19.571,3
61715045,10/01/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,11/01/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,12/01/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,13/01/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,14/01/2020,Water Temp situ(øC) MEAN,19.576,3
61715045,15/01/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,16/01/2020,Water Temp situ(øC) MEAN,19.576,3
61715045,17/01/2020,Water Temp situ(øC) MEAN,19.576,3
61715045,18/01/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,19/01/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,20/01/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,21/01/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,22/01/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,23/01/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,24/01/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,25/01/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,26/01/2020,Water Temp situ(øC) MEAN,19.574,3
61715045,27/01/2020,Water Temp situ(øC) MEAN,19.572,3
61715045,28/01/2020,Water Temp situ(øC) MEAN,19.574,3
61715045,29/01/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,30/01/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,31/01/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,1/02/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,2/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,3/02/2020,Water Temp situ(øC) MEAN,19.573,3
61715045,4/02/2020,Water Temp situ(øC) MEAN,19.577,3
61715045,5/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,6/02/2020,Water Temp situ(øC) MEAN,19.576,3
61715045,7/02/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,8/02/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,9/02/2020,Water Temp situ(øC) MEAN,19.577,3
61715045,10/02/2020,Water Temp situ(øC) MEAN,19.573,3
61715045,11/02/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,12/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,13/02/2020,Water Temp situ(øC) MEAN,19.577,3
61715045,14/02/2020,Water Temp situ(øC) MEAN,19.577,3
61715045,15/02/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,16/02/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,17/02/2020,Water Temp situ(øC) MEAN,19.572,3
61715045,18/02/2020,Water Temp situ(øC) MEAN,19.576,3
61715045,19/02/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,20/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,21/02/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,22/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,23/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,24/02/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,25/02/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,26/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,27/02/2020,Water Temp situ(øC) MEAN,19.582,3
61715045,28/02/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,29/02/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,1/03/2020,Water Temp situ(øC) MEAN,19.575,3
61715045,2/03/2020,Water Temp situ(øC) MEAN,19.583,3
61715045,3/03/2020,Water Temp situ(øC) MEAN,19.587,3
61715045,4/03/2020,Water Temp situ(øC) MEAN,19.577,3
61715045,5/03/2020,Water Temp situ(øC) MEAN,19.579,3
61715045,6/03/2020,Water Temp situ(øC) MEAN,19.577,3
61715045,7/03/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,8/03/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,9/03/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,10/03/2020,Water Temp situ(øC) MEAN,19.58,3
61715045,11/03/2020,Water Temp situ(øC) MEAN,19.582,3
61715045,12/03/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,13/03/2020,Water Temp situ(øC) MEAN,19.582,3
61715045,14/03/2020,Water Temp situ(øC) MEAN,19.581,3
61715045,15/03/2020,Water Temp situ(øC) MEAN,19.578,3
61715045,17/06/2019,Water Temp situ(øC) MIN,19.541,3
61715045,18/06/2019,Water Temp situ(øC) MIN,19.546,3
61715045,19/06/2019,Water Temp situ(øC) MIN,19.514,3
61715045,20/06/2019,Water Temp situ(øC) MIN,19.547,3
61715045,21/06/2019,Water Temp situ(øC) MIN,19.54,3
61715045,22/06/2019,Water Temp situ(øC) MIN,19.542,3
61715045,23/06/2019,Water Temp situ(øC) MIN,19.539,3
61715045,24/06/2019,Water Temp situ(øC) MIN,19.54,3
61715045,25/06/2019,Water Temp situ(øC) MIN,19.555,3
61715045,26/06/2019,Water Temp situ(øC) MIN,19.536,3
61715045,27/06/2019,Water Temp situ(øC) MIN,19.541,3
61715045,28/06/2019,Water Temp situ(øC) MIN,19.538,3
61715045,29/06/2019,Water Temp situ(øC) MIN,19.534,3
61715045,30/06/2019,Water Temp situ(øC) MIN,19.541,3
61715045,1/07/2019,Water Temp situ(øC) MIN,19.54,3
61715045,2/07/2019,Water Temp situ(øC) MIN,19.552,3
61715045,3/07/2019,Water Temp situ(øC) MIN,19.552,3
61715045,4/07/2019,Water Temp situ(øC) MIN,19.543,3
61715045,5/07/2019,Water Temp situ(øC) MIN,19.541,3
61715045,6/07/2019,Water Temp situ(øC) MIN,19.544,3
61715045,7/07/2019,Water Temp situ(øC) MIN,19.541,3
61715045,8/07/2019,Water Temp situ(øC) MIN,19.539,3
61715045,9/07/2019,Water Temp situ(øC) MIN,19.545,3
61715045,10/07/2019,Water Temp situ(øC) MIN,19.54,3
61715045,11/07/2019,Water Temp situ(øC) MIN,19.537,3
61715045,12/07/2019,Water Temp situ(øC) MIN,19.545,3
61715045,13/07/2019,Water Temp situ(øC) MIN,19.535,3
61715045,14/07/2019,Water Temp situ(øC) MIN,19.539,3
61715045,15/07/2019,Water Temp situ(øC) MIN,19.543,3
61715045,17/11/2019,Water Temp situ(øC) MIN,19.549,3
61715045,18/11/2019,Water Temp situ(øC) MIN,19.545,3
61715045,19/11/2019,Water Temp situ(øC) MIN,19.547,3
61715045,20/11/2019,Water Temp situ(øC) MIN,19.54,3
61715045,21/11/2019,Water Temp situ(øC) MIN,19.548,3
61715045,22/11/2019,Water Temp situ(øC) MIN,19.545,3
61715045,23/11/2019,Water Temp situ(øC) MIN,19.54,3
61715045,24/11/2019,Water Temp situ(øC) MIN,19.55,3
61715045,25/11/2019,Water Temp situ(øC) MIN,19.55,3
61715045,26/11/2019,Water Temp situ(øC) MIN,19.541,3
61715045,27/11/2019,Water Temp situ(øC) MIN,19.547,3
61715045,28/11/2019,Water Temp situ(øC) MIN,19.541,3
61715045,29/11/2019,Water Temp situ(øC) MIN,19.548,3
61715045,30/11/2019,Water Temp situ(øC) MIN,19.553,3
61715045,1/12/2019,Water Temp situ(øC) MIN,19.548,3
61715045,2/12/2019,Water Temp situ(øC) MIN,19.546,3
61715045,3/12/2019,Water Temp situ(øC) MIN,19.548,3
61715045,4/12/2019,Water Temp situ(øC) MIN,19.552,3
61715045,5/12/2019,Water Temp situ(øC) MIN,19.546,3
61715045,6/12/2019,Water Temp situ(øC) MIN,19.556,3
61715045,7/12/2019,Water Temp situ(øC) MIN,19.548,3
61715045,8/12/2019,Water Temp situ(øC) MIN,19.561,3
61715045,9/12/2019,Water Temp situ(øC) MIN,19.556,3
61715045,10/12/2019,Water Temp situ(øC) MIN,19.55,3
61715045,11/12/2019,Water Temp situ(øC) MIN,19.55,3
61715045,12/12/2019,Water Temp situ(øC) MIN,19.529,3
61715045,13/12/2019,Water Temp situ(øC) MIN,19.555,3
61715045,14/12/2019,Water Temp situ(øC) MIN,19.543,3
61715045,15/12/2019,Water Temp situ(øC) MIN,19.562,3
61715045,16/12/2019,Water Temp situ(øC) MIN,19.556,3
61715045,17/12/2019,Water Temp situ(øC) MIN,19.553,3
61715045,18/12/2019,Water Temp situ(øC) MIN,19.547,3
61715045,19/12/2019,Water Temp situ(øC) MIN,19.556,3
61715045,20/12/2019,Water Temp situ(øC) MIN,19.556,3
61715045,21/12/2019,Water Temp situ(øC) MIN,19.559,3
61715045,22/12/2019,Water Temp situ(øC) MIN,19.556,3
61715045,23/12/2019,Water Temp situ(øC) MIN,19.553,3
61715045,24/12/2019,Water Temp situ(øC) MIN,19.549,3
61715045,25/12/2019,Water Temp situ(øC) MIN,19.553,3
61715045,26/12/2019,Water Temp situ(øC) MIN,19.562,3
61715045,27/12/2019,Water Temp situ(øC) MIN,19.55,3
61715045,28/12/2019,Water Temp situ(øC) MIN,19.553,3
61715045,29/12/2019,Water Temp situ(øC) MIN,19.537,3
61715045,30/12/2019,Water Temp situ(øC) MIN,19.547,3
61715045,31/12/2019,Water Temp situ(øC) MIN,19.549,3
61715045,1/01/2020,Water Temp situ(øC) MIN,19.558,3
61715045,2/01/2020,Water Temp situ(øC) MIN,19.558,3
61715045,3/01/2020,Water Temp situ(øC) MIN,19.545,3
61715045,4/01/2020,Water Temp situ(øC) MIN,19.566,3
61715045,5/01/2020,Water Temp situ(øC) MIN,19.549,3
61715045,6/01/2020,Water Temp situ(øC) MIN,19.555,3
61715045,7/01/2020,Water Temp situ(øC) MIN,19.545,3
61715045,8/01/2020,Water Temp situ(øC) MIN,19.55,3
61715045,9/01/2020,Water Temp situ(øC) MIN,19.544,3
61715045,10/01/2020,Water Temp situ(øC) MIN,19.555,3
61715045,11/01/2020,Water Temp situ(øC) MIN,19.558,3
61715045,12/01/2020,Water Temp situ(øC) MIN,19.546,3
61715045,13/01/2020,Water Temp situ(øC) MIN,19.549,3
61715045,14/01/2020,Water Temp situ(øC) MIN,19.55,3
61715045,15/01/2020,Water Temp situ(øC) MIN,19.55,3
61715045,16/01/2020,Water Temp situ(øC) MIN,19.553,3
61715045,17/01/2020,Water Temp situ(øC) MIN,19.54,3
